P,2021-01-13 13:52:03.439,789167.045,81.0
P,2021-01-13 13:52:03.443,789171.302,80.1
P,2021-01-13 13:52:03.447,789175.626,79.2
P,2021-01-13 13:52:03.451,789179.961,78.3
P,2021-01-13 13:52:03.456,789184.448,77.4
P,2021-01-13 13:52:03.461,789189.038,76.5
P,2021-01-13 13:52:03.465,789193.716,75.6
P,2021-01-13 13:52:03.470,789198.474,74.7
P,2021-01-13 13:52:03.475,789203.311,73.8
P,2021-01-13 13:52:03.480,789208.17,72.9
P,2021-01-13 13:52:03.485,789213.076,72.0
P,2021-01-13 13:52:03.490,789217.97,71.1
P,2021-01-13 13:52:03.495,789222.849,70.2
P,2021-01-13 13:52:03.500,789227.903,69.3
P,2021-01-13 13:52:03.505,789233.434,68.4
P,2021-01-13 13:52:03.511,789239.298,67.5
P,2021-01-13 13:52:03.518,789245.886,66.6
P,2021-01-13 13:52:03.525,789252.976,65.7
P,2021-01-13 13:52:03.532,789260.547,64.8
P,2021-01-13 13:52:03.540,789268.558,63.9
P,2021-01-13 13:52:03.549,789277.522,63.0
P,2021-01-13 13:52:03.560,789288.316,62.1
P,2021-01-13 13:52:03.574,789302.223,61.2
P,2021-01-13 13:52:03.586,789314.437,60.3
P,2021-01-13 13:52:03.596,789323.791,59.4
P,2021-01-13 13:52:03.604,789331.94,58.5
P,2021-01-13 13:52:03.613,789340.635,57.6
P,2021-01-13 13:52:03.623,789350.578,56.7
P,2021-01-13 13:52:03.634,789362.345,55.8
P,2021-01-13 13:52:03.648,789375.997,54.9
P,2021-01-13 13:52:03.661,789388.721,54.0
P,2021-01-13 13:52:03.673,789400.277,53.1
P,2021-01-13 13:52:03.683,789410.917,52.2
P,2021-01-13 13:52:03.694,789421.771,51.3
P,2021-01-13 13:52:03.704,789433.095,50.4
P,2021-01-13 13:52:03.716,789444.459,49.5
P,2021-01-13 13:52:03.729,789457.358,48.6
P,2021-01-13 13:52:03.743,789471.576,47.7
P,2021-01-13 13:52:03.762,789490.672,46.8
P,2021-01-13 13:52:03.783,789511.8,45.9
P,2021-01-13 13:52:03.795,789523.838,45.0
P,2021-01-13 13:52:03.804,789532.411,44.1
P,2021-01-13 13:52:03.811,789539.86,43.2
P,2021-01-13 13:52:03.818,789546.788,42.3
P,2021-01-13 13:52:03.825,789553.491,41.4
P,2021-01-13 13:52:03.832,789560.149,40.5
P,2021-01-13 13:52:03.838,789566.478,39.6
P,2021-01-13 13:52:03.845,789573.291,38.7
P,2021-01-13 13:52:03.853,789581.495,37.8
P,2021-01-13 13:52:03.867,789595.272,36.9
P,2021-01-13 13:52:04.044,789771.442,36.0
P,2021-01-13 13:52:04.062,789789.706,35.1
P,2021-01-13 13:52:04.076,789804.691,34.2
P,2021-01-13 13:52:04.091,789820.056,33.3
P,2021-01-13 13:52:04.117,789846.008,32.4
P,2021-01-13 13:52:04.137,789865.334,31.5
P,2021-01-13 13:52:04.148,789876.28,30.6
P,2021-01-13 13:52:04.156,789884.669,29.7
P,2021-01-13 13:52:04.163,789891.553,28.8
P,2021-01-13 13:52:04.170,789898.213,27.9
P,2021-01-13 13:52:04.177,789905.152,27.0
P,2021-01-13 13:52:04.185,789913.283,26.1
P,2021-01-13 13:52:04.195,789923.346,25.2
P,2021-01-13 13:52:04.205,789932.926,24.3
P,2021-01-13 13:52:04.212,789940.173,23.4
P,2021-01-13 13:52:04.218,789946.211,22.5
P,2021-01-13 13:52:04.223,789951.544,21.6
P,2021-01-13 13:52:04.228,789956.456,20.7
P,2021-01-13 13:52:04.233,789961.164,19.8
P,2021-01-13 13:52:04.238,789965.837,18.9
P,2021-01-13 13:52:04.242,789970.659,18.0
P,2021-01-13 13:52:04.247,789975.556,17.1
P,2021-01-13 13:52:04.253,789980.883,16.2
P,2021-01-13 13:52:04.258,789986.658,15.3
P,2021-01-13 13:52:04.265,789993.213,14.4
P,2021-01-13 13:52:04.273,790001.006,13.5
P,2021-01-13 13:52:04.282,790010.191,12.6
P,2021-01-13 13:52:04.293,790020.838,11.7
P,2021-01-13 13:52:04.305,790033.396,10.8
P,2021-01-13 13:52:04.318,790046.444,9.9
P,2021-01-13 13:52:04.330,790058.209,9.0
P,2021-01-13 13:52:04.342,790069.914,8.1
P,2021-01-13 13:52:04.356,790084.098,7.2
P,2021-01-13 13:52:04.376,790104.034,6.3
P,2021-01-13 13:52:04.398,790126.074,5.4
P,2021-01-13 13:52:04.470,790198.916,4.5
P,2021-01-13 13:52:04.478,790206.202,3.6
P,2021-01-13 13:52:04.484,790212.24,2.7
P,2021-01-13 13:52:04.489,790217.874,1.8
P,2021-01-13 13:52:04.495,790223.696,0.9
P,2021-01-13 13:52:04.501,790229.776,0.0
P,2021-01-13 13:52:04.508,790236.227,-0.9
P,2021-01-13 13:52:04.515,790243.436,-1.8
P,2021-01-13 13:52:04.524,790252.81,-2.7
P,2021-01-13 13:52:04.553,790281.587,-1.8
P,2021-01-13 13:52:04.609,790337.102,-2.7
P,2021-01-13 13:52:04.631,790359.4,-3.6
P,2021-01-13 13:52:04.670,790398.531,-4.5
P,2021-01-13 13:52:04.691,790418.625,-5.4
P,2021-01-13 13:52:04.709,790437.164,-6.3
P,2021-01-13 13:52:04.725,790453.005,-7.2
P,2021-01-13 13:52:04.755,790482.467,-8.1
P,2021-01-13 13:52:04.781,790509.104,-9.0
P,2021-01-13 13:52:04.794,790521.729,-9.9
P,2021-01-13 13:52:04.804,790531.645,-10.8
P,2021-01-13 13:52:04.812,790539.558,-11.7
P,2021-01-13 13:52:04.818,790546.497,-12.6
P,2021-01-13 13:52:04.824,790553.024,-13.5
P,2021-01-13 13:52:04.831,790559.559,-14.4
P,2021-01-13 13:52:04.837,790565.964,-15.3
P,2021-01-13 13:52:04.844,790572.288,-16.2
P,2021-01-13 13:52:04.850,790578.536,-17.1
P,2021-01-13 13:52:04.856,790584.653,-18.0
P,2021-01-13 13:52:04.862,790590.601,-18.9
P,2021-01-13 13:52:04.868,790596.655,-19.8
P,2021-01-13 13:52:04.875,790603.365,-20.7
P,2021-01-13 13:52:04.882,790610.401,-21.6
P,2021-01-13 13:52:04.889,790617.857,-22.5
P,2021-01-13 13:52:04.897,790625.238,-23.4
P,2021-01-13 13:52:04.904,790632.816,-24.3
P,2021-01-13 13:52:04.912,790640.359,-25.2
P,2021-01-13 13:52:04.919,790647.779,-26.1
P,2021-01-13 13:52:04.928,790656.75,-27.0
P,2021-01-13 13:52:04.981,790709.498,-27.9
P,2021-01-13 13:52:05.004,790732.378,-28.8
P,2021-01-13 13:52:05.016,790744.61,-29.7
P,2021-01-13 13:52:05.030,790758.196,-30.6
P,2021-01-13 13:52:05.064,790792.332,-31.5
P,2021-01-13 13:52:05.079,790807.063,-32.4
P,2021-01-13 13:52:05.089,790816.854,-33.3
P,2021-01-13 13:52:05.098,790825.632,-34.2
P,2021-01-13 13:52:05.107,790835.232,-35.1
P,2021-01-13 13:52:05.162,790890.12,-36.0
P,2021-01-13 13:52:05.208,790936.311,-35.1
P,2021-01-13 13:52:05.226,790954.165,-34.2
P,2021-01-13 13:52:05.240,790968.995,-33.3
P,2021-01-13 13:52:05.264,790992.756,-32.4
P,2021-01-13 13:52:05.333,791061.508,-33.3
P,2021-01-13 13:52:05.381,791109.073,-32.4
P,2021-01-13 13:52:05.430,791158.266,-33.3
P,2021-01-13 13:52:05.521,791248.831,-34.2
P,2021-01-13 13:52:05.551,791278.424,-35.1
P,2021-01-13 13:52:05.571,791299.479,-36.0
P,2021-01-13 13:52:05.584,791312.611,-36.9
P,2021-01-13 13:52:05.596,791324.327,-37.8
P,2021-01-13 13:52:05.607,791335.521,-38.7
P,2021-01-13 13:52:05.620,791348.524,-39.6
P,2021-01-13 13:52:05.663,791391.76,-38.7
P,2021-01-13 13:52:05.684,791412.249,-37.8
P,2021-01-13 13:52:05.703,791431.064,-36.9
P,2021-01-13 13:52:05.887,791614.858,-37.8
P,2021-01-13 13:52:05.958,791686.557,-38.7
P,2021-01-13 13:52:05.969,791698.082,-39.6
P,2021-01-13 13:52:05.983,791712.062,-40.5
P,2021-01-13 13:52:06.046,791774.277,-39.6
P,2021-01-13 13:52:06.061,791789.658,-38.7
P,2021-01-13 13:52:06.479,792207.421,-39.6
P,2021-01-13 13:52:07.138,792866.845,-40.5
P,2021-01-13 13:52:07.173,792901.263,-41.4
P,2021-01-13 13:52:07.194,792922.422,-42.3
P,2021-01-13 13:52:07.210,792938.513,-43.2
P,2021-01-13 13:52:07.339,793067.002,-42.3
P,2021-01-13 13:52:07.353,793081.337,-41.4
P,2021-01-13 13:52:07.365,793093.329,-40.5
P,2021-01-13 13:52:07.377,793105.201,-39.6
P,2021-01-13 13:52:07.423,793151.537,-38.7
P,2021-01-13 13:52:08.545,794273.559,-39.6
P,2021-01-13 13:52:08.569,794297.691,-40.5
P,2021-01-13 13:52:08.585,794313.354,-41.4
P,2021-01-13 13:52:08.604,794332.328,-42.3
P,2021-01-13 13:52:08.648,794376.647,-41.4
P,2021-01-13 13:52:08.657,794385.715,-40.5
P,2021-01-13 13:52:08.665,794393.407,-39.6
P,2021-01-13 13:52:08.673,794401.424,-38.7
P,2021-01-13 13:52:08.683,794411.077,-37.8
P,2021-01-13 13:52:09.009,794736.961,-38.7
P,2021-01-13 13:52:09.041,794768.829,-39.6
P,2021-01-13 13:52:09.083,794810.861,-40.5
P,2021-01-13 13:52:09.100,794828.365,-41.4
P,2021-01-13 13:52:09.115,794842.863,-42.3
P,2021-01-13 13:52:09.132,794860.088,-43.2
P,2021-01-13 13:52:09.256,794983.574,-44.1
P,2021-01-13 13:52:09.274,795002.359,-45.0
P,2021-01-13 13:52:09.287,795016.02,-45.9
P,2021-01-13 13:52:09.299,795027.243,-46.8
P,2021-01-13 13:52:09.309,795037.517,-47.7
P,2021-01-13 13:52:09.321,795049.524,-48.6
P,2021-01-13 13:52:09.384,795112.411,-47.7
P,2021-01-13 13:52:09.592,795319.783,-46.8
P,2021-01-13 13:52:10.742,796469.304,-47.7
P,2021-01-13 13:52:10.764,796492.778,-48.6
P,2021-01-13 13:52:10.829,796557.615,-49.5
P,2021-01-13 13:52:10.849,796577.548,-50.4
P,2021-01-13 13:52:10.906,796634.654,-49.5
P,2021-01-13 13:52:10.920,796648.123,-48.6
P,2021-01-13 13:52:10.940,796668.633,-47.7
P,2021-01-13 13:52:12.198,797925.748,-48.6
P,2021-01-13 13:52:12.217,797945.235,-49.5
P,2021-01-13 13:52:12.292,798020.177,-50.4
P,2021-01-13 13:52:12.301,798030.031,-51.3
P,2021-01-13 13:52:12.308,798036.932,-52.2
P,2021-01-13 13:52:12.314,798042.911,-53.1
P,2021-01-13 13:52:12.320,798048.585,-54.0
P,2021-01-13 13:52:12.326,798054.22,-54.9
P,2021-01-13 13:52:12.331,798059.846,-55.8
P,2021-01-13 13:52:12.337,798065.658,-56.7
P,2021-01-13 13:52:12.344,798072.116,-57.6
P,2021-01-13 13:52:12.352,798080.251,-58.5
P,2021-01-13 13:52:12.385,798113.443,-57.6
P,2021-01-13 13:52:12.401,798129.445,-56.7
P,2021-01-13 13:52:12.416,798143.855,-55.8
P,2021-01-13 13:52:12.428,798156.528,-54.9
P,2021-01-13 13:52:12.442,798169.843,-54.0
P,2021-01-13 13:52:12.585,798312.793,-54.9
P,2021-01-13 13:52:12.610,798338.478,-55.8
P,2021-01-13 13:52:12.748,798476.095,-54.9
P,2021-01-13 13:52:12.765,798493.541,-54.0
P,2021-01-13 13:52:12.854,798582.054,-54.9
P,2021-01-13 13:52:12.866,798594.246,-55.8
P,2021-01-13 13:52:12.877,798604.889,-56.7
P,2021-01-13 13:52:12.889,798616.839,-57.6
P,2021-01-13 13:52:12.918,798645.627,-58.5
P,2021-01-13 13:52:12.945,798672.65,-59.4
P,2021-01-13 13:52:13.197,798925.185,-60.3
P,2021-01-13 13:52:13.242,798970.022,-61.2
P,2021-01-13 13:52:14.376,800103.957,-62.1
P,2021-01-13 13:52:14.386,800113.97,-63.0
P,2021-01-13 13:52:14.393,800121.134,-63.9
P,2021-01-13 13:52:14.400,800127.903,-64.8
P,2021-01-13 13:52:14.407,800134.917,-65.7
P,2021-01-13 13:52:14.417,800144.38,-66.6
P,2021-01-13 13:52:14.452,800181.016,-65.7
P,2021-01-13 13:52:14.461,800190.066,-64.8
P,2021-01-13 13:52:14.469,800197.777,-63.9
P,2021-01-13 13:52:14.477,800205.549,-63.0
P,2021-01-13 13:52:14.487,800215.243,-62.1
P,2021-01-13 13:52:14.537,800265.23,-63.0
P,2021-01-13 13:52:14.552,800280.486,-63.9
P,2021-01-13 13:52:14.615,800343.072,-64.8
P,2021-01-13 13:52:14.771,800498.974,-65.7
P,2021-01-13 13:52:15.354,801081.902,-66.6
P,2021-01-13 13:52:15.900,801627.646,-65.7
P,2021-01-13 13:52:15.910,801637.732,-64.8
P,2021-01-13 13:52:15.919,801646.733,-63.9
P,2021-01-13 13:52:15.928,801656.05,-63.0
P,2021-01-13 13:52:15.940,801668.536,-62.1
P,2021-01-13 13:52:15.977,801705.567,-63.0
P,2021-01-13 13:52:15.990,801718.423,-63.9
P,2021-01-13 13:52:16.012,801740.105,-64.8
P,2021-01-13 13:52:16.060,801788.898,-65.7
P,2021-01-13 13:52:16.080,801807.964,-66.6
P,2021-01-13 13:52:16.092,801820.292,-67.5
P,2021-01-13 13:52:16.103,801831.124,-68.4
P,2021-01-13 13:52:16.115,801843.025,-69.3
P,2021-01-13 13:52:16.156,801883.783,-68.4
P,2021-01-13 13:52:16.384,802112.077,-69.3
P,2021-01-13 13:52:16.410,802138.585,-70.2
P,2021-01-13 13:52:16.425,802153.067,-71.1
P,2021-01-13 13:52:16.438,802166.838,-72.0
P,2021-01-13 13:52:16.621,802348.41,-71.1
P,2021-01-13 13:52:17.133,802861.478,-70.2
P,2021-01-13 13:52:17.213,802941.597,-71.1
P,2021-01-13 13:52:17.227,802955.685,-72.0
P,2021-01-13 13:52:17.245,802973.306,-72.9
P,2021-01-13 13:52:17.286,803014.073,-72.0
P,2021-01-13 13:52:18.118,803846.32,-71.1
P,2021-01-13 13:52:18.221,803949.104,-72.0
P,2021-01-13 13:52:18.273,804001.483,-71.1
P,2021-01-13 13:52:18.339,804066.95,-70.2
P,2021-01-13 13:52:18.374,804101.886,-69.3
P,2021-01-13 13:52:18.400,804127.917,-68.4
P,2021-01-13 13:52:18.862,804589.545,-67.5
P,2021-01-13 13:52:18.871,804599.298,-66.6
P,2021-01-13 13:52:18.883,804610.53,-65.7
P,2021-01-13 13:52:18.971,804699.26,-64.8
P,2021-01-13 13:52:18.990,804718.506,-63.9
P,2021-01-13 13:52:19.029,804757.712,-64.8
P,2021-01-13 13:52:19.047,804775.734,-65.7
P,2021-01-13 13:52:19.066,804793.984,-66.6
P,2021-01-13 13:52:19.085,804813.635,-67.5
P,2021-01-13 13:52:19.114,804842.389,-68.4
P,2021-01-13 13:52:19.147,804875.525,-69.3
P,2021-01-13 13:52:19.279,805008.113,-70.2
P,2021-01-13 13:52:19.293,805021.612,-71.1
P,2021-01-13 13:52:19.313,805041.577,-72.0
P,2021-01-13 13:52:19.333,805061.758,-72.9
P,2021-01-13 13:52:19.361,805089.683,-73.8
P,2021-01-13 13:52:19.416,805143.866,-72.9
P,2021-01-13 13:52:19.464,805191.86,-72.0
P,2021-01-13 13:52:19.558,805286.099,-72.9
P,2021-01-13 13:52:19.568,805295.852,-73.8
P,2021-01-13 13:52:19.575,805303.439,-74.7
P,2021-01-13 13:52:19.583,805310.428,-75.6
P,2021-01-13 13:52:19.590,805318.21,-76.5
P,2021-01-13 13:52:19.606,805334.267,-77.4
P,2021-01-13 13:52:19.728,805456.306,-78.3
P,2021-01-13 13:52:20.029,805757.772,-79.2
P,2021-01-13 13:52:20.044,805772.543,-80.1
P,2021-01-13 13:52:20.138,805866.46,-79.2
P,2021-01-13 13:52:20.151,805879.063,-78.3
P,2021-01-13 13:52:20.163,805890.905,-77.4
P,2021-01-13 13:52:20.425,806153.909,-78.3
P,2021-01-13 13:52:20.522,806250.74,-79.2
P,2021-01-13 13:52:20.584,806311.927,-80.1
P,2021-01-13 13:52:20.605,806333.181,-81.0
P,2021-01-13 13:52:21.562,807290.172,-81.9
P,2021-01-13 13:52:21.670,807397.92,-82.8
P,2021-01-13 13:52:22.558,808285.439,-83.7
P,2021-01-13 13:52:22.883,808610.927,-84.6
P,2021-01-13 13:52:22.898,808625.686,-85.5
P,2021-01-13 13:52:22.909,808636.882,-86.4
P,2021-01-13 13:52:22.920,808648.288,-87.3
P,2021-01-13 13:52:22.937,808664.771,-88.2
P,2021-01-13 13:52:23.003,808731.545,-87.3
P,2021-01-13 13:52:23.014,808742.666,-86.4
P,2021-01-13 13:52:23.029,808757.764,-85.5
P,2021-01-13 13:52:24.383,810110.491,-86.4
P,2021-01-13 13:52:24.552,810280.012,-87.3
P,2021-01-13 13:52:24.561,810289.969,-88.2
P,2021-01-13 13:52:24.570,810298.541,-89.1
P,2021-01-13 13:52:24.579,810307.548,-90.0
P,2021-01-13 13:52:24.592,810320.802,-90.9
P,2021-01-13 13:52:24.693,810420.827,-90.0
P,2021-01-13 13:52:24.700,810428.557,-89.1
P,2021-01-13 13:52:24.707,810435.372,-88.2
P,2021-01-13 13:52:24.714,810442.23,-87.3
P,2021-01-13 13:52:24.722,810450.265,-86.4
P,2021-01-13 13:52:24.735,810462.504,-85.5
P,2021-01-13 13:52:24.816,810543.479,-86.4
P,2021-01-13 13:52:25.033,810761.346,-87.3
P,2021-01-13 13:52:25.924,811651.51,-88.2
P,2021-01-13 13:52:25.947,811674.295,-89.1
P,2021-01-13 13:52:25.960,811687.53,-90.0
P,2021-01-13 13:52:25.969,811696.715,-90.9
P,2021-01-13 13:52:25.977,811704.435,-91.8
P,2021-01-13 13:52:25.984,811712.299,-92.7
P,2021-01-13 13:52:25.993,811721.438,-93.6
P,2021-01-13 13:52:26.003,811731.362,-94.5
P,2021-01-13 13:52:26.012,811740.101,-95.4
P,2021-01-13 13:52:26.019,811747.387,-96.3
P,2021-01-13 13:52:26.025,811753.547,-97.2
P,2021-01-13 13:52:26.031,811758.945,-98.1
P,2021-01-13 13:52:26.036,811763.71,-99.0
P,2021-01-13 13:52:26.040,811768.106,-99.9
P,2021-01-13 13:52:26.044,811772.272,-100.8
P,2021-01-13 13:52:26.048,811776.269,-101.7
P,2021-01-13 13:52:26.052,811780.16,-102.6
P,2021-01-13 13:52:26.056,811783.996,-103.5
P,2021-01-13 13:52:26.060,811787.755,-104.4
P,2021-01-13 13:52:26.063,811791.519,-105.3
P,2021-01-13 13:52:26.067,811795.372,-106.2
P,2021-01-13 13:52:26.071,811799.303,-107.1
P,2021-01-13 13:52:26.075,811803.34,-108.0
P,2021-01-13 13:52:26.079,811807.457,-108.9
P,2021-01-13 13:52:26.084,811811.624,-109.8
P,2021-01-13 13:52:26.088,811815.867,-110.7
P,2021-01-13 13:52:26.092,811820.229,-111.6
P,2021-01-13 13:52:26.097,811824.765,-112.5
P,2021-01-13 13:52:26.101,811829.426,-113.4
P,2021-01-13 13:52:26.106,811834.011,-114.3
P,2021-01-13 13:52:26.111,811838.631,-115.2
P,2021-01-13 13:52:26.115,811843.317,-116.1
P,2021-01-13 13:52:26.120,811848.149,-117.0
P,2021-01-13 13:52:26.125,811853.085,-117.9
P,2021-01-13 13:52:26.130,811858.389,-118.8
P,2021-01-13 13:52:26.137,811865.339,-119.7
P,2021-01-13 13:52:26.168,811895.803,-118.8
P,2021-01-13 13:52:26.213,811940.927,-119.7
P,2021-01-13 13:52:26.227,811954.827,-120.6
P,2021-01-13 13:52:26.237,811965.269,-121.5
P,2021-01-13 13:52:26.246,811974.261,-122.4
P,2021-01-13 13:52:26.255,811982.699,-123.3
P,2021-01-13 13:52:26.266,811993.399,-124.2
P,2021-01-13 13:52:26.320,812047.731,-123.3
P,2021-01-13 13:52:26.414,812141.811,-122.4
P,2021-01-13 13:52:26.435,812163.21,-121.5
P,2021-01-13 13:52:26.449,812177.35,-120.6
P,2021-01-13 13:52:26.777,812505.963,-121.5
P,2021-01-13 13:52:26.900,812628.253,-122.4
P,2021-01-13 13:52:26.926,812653.749,-123.3
P,2021-01-13 13:52:27.041,812768.663,-124.2
P,2021-01-13 13:52:27.055,812782.709,-125.1
P,2021-01-13 13:52:27.070,812799.201,-126.0
P,2021-01-13 13:52:27.184,812912.155,-126.9
P,2021-01-13 13:52:27.206,812934.497,-127.8
P,2021-01-13 13:52:27.317,813044.581,-128.7
P,2021-01-13 13:52:27.355,813082.512,-129.6
P,2021-01-13 13:52:27.449,813177.415,-130.5
P,2021-01-13 13:52:27.475,813203.696,-131.4
P,2021-01-13 13:52:27.489,813217.043,-132.3
P,2021-01-13 13:52:27.583,813311.434,-133.2
P,2021-01-13 13:52:27.610,813338.443,-134.1
P,2021-01-13 13:52:27.628,813356.324,-135.0
P,2021-01-13 13:52:27.646,813374.546,-135.9
P,2021-01-13 13:52:27.663,813390.966,-136.8
P,2021-01-13 13:52:27.774,813502.136,-137.7
P,2021-01-13 13:52:27.788,813516.07,-138.6
P,2021-01-13 13:52:27.803,813530.993,-139.5
P,2021-01-13 13:52:27.824,813552.986,-140.4
P,2021-01-13 13:52:27.933,813660.854,-141.3
P,2021-01-13 13:52:28.068,813795.672,-142.2
P,2021-01-13 13:52:28.116,813844.06,-141.3
P,2021-01-13 13:52:28.433,814160.76,-140.4
P,2021-01-13 13:52:28.683,814411.134,-141.3
P,2021-01-13 13:52:29.081,814809.184,-142.2
P,2021-01-13 13:52:29.094,814822.369,-143.1
P,2021-01-13 13:52:29.101,814829.095,-144.0
P,2021-01-13 13:52:29.107,814834.593,-144.9
P,2021-01-13 13:52:29.112,814840.032,-145.8
P,2021-01-13 13:52:29.117,814845.592,-146.7
P,2021-01-13 13:52:29.124,814851.922,-147.6
P,2021-01-13 13:52:29.132,814860.534,-148.5
P,2021-01-13 13:52:29.164,814891.609,-147.6
P,2021-01-13 13:52:29.218,814946.332,-146.7
P,2021-01-13 13:52:29.397,815125.528,-147.6
P,2021-01-13 13:52:29.432,815160.526,-148.5
P,2021-01-13 13:52:29.443,815171.651,-149.4
P,2021-01-13 13:52:29.455,815182.924,-150.3
P,2021-01-13 13:52:29.588,815316.178,-151.2
P,2021-01-13 13:52:29.605,815333.094,-152.1
P,2021-01-13 13:52:29.800,815527.878,-151.2
P,2021-01-13 13:52:29.854,815581.7,-150.3
P,2021-01-13 13:52:30.018,815745.273,-151.2
P,2021-01-13 13:52:30.057,815784.524,-152.1
P,2021-01-13 13:52:30.070,815798.415,-153.0
P,2021-01-13 13:52:30.079,815807.541,-153.9
P,2021-01-13 13:52:30.087,815815.586,-154.8
P,2021-01-13 13:52:30.095,815823.362,-155.7
P,2021-01-13 13:52:30.103,815831.651,-156.6
P,2021-01-13 13:52:30.114,815842.213,-157.5
P,2021-01-13 13:52:30.312,816039.517,-158.4
P,2021-01-13 13:52:30.334,816061.876,-159.3
P,2021-01-13 13:52:30.350,816077.769,-160.2
P,2021-01-13 13:52:30.367,816095.081,-161.1
P,2021-01-13 13:52:30.389,816117.105,-162.0
P,2021-01-13 13:52:30.420,816147.894,-162.9
P,2021-01-13 13:52:30.436,816164.263,-163.8
P,2021-01-13 13:52:30.445,816173.483,-164.7
P,2021-01-13 13:52:30.453,816181.41,-165.6
P,2021-01-13 13:52:30.461,816189.17,-166.5
P,2021-01-13 13:52:30.469,816197.294,-167.4
P,2021-01-13 13:52:30.478,816206.585,-168.3
P,2021-01-13 13:52:30.491,816219.163,-169.2
P,2021-01-13 13:52:30.525,816253.17,-170.1
P,2021-01-13 13:52:30.550,816278.144,-171.0
P,2021-01-13 13:52:30.566,816293.988,-171.9
P,2021-01-13 13:52:30.633,816360.498,-171.0
P,2021-01-13 13:52:30.773,816500.657,-171.9
P,2021-01-13 13:52:30.837,816565.305,-172.8
P,2021-01-13 13:52:30.862,816590.751,-173.7
P,2021-01-13 13:52:30.906,816634.05,-174.6
P,2021-01-13 13:52:30.925,816653.237,-175.5
P,2021-01-13 13:52:30.986,816714.335,-176.4
P,2021-01-13 13:52:31.069,816797.082,-177.3
P,2021-01-13 13:52:31.084,816811.608,-178.2
P,2021-01-13 13:52:31.103,816830.984,-179.1
P,2021-01-13 13:52:31.131,816858.577,180.0
P,2021-01-13 13:52:31.142,816869.46,179.1
P,2021-01-13 13:52:31.150,816877.235,178.2
P,2021-01-13 13:52:31.156,816883.686,177.3
P,2021-01-13 13:52:31.162,816889.74,176.4
P,2021-01-13 13:52:31.169,816896.145,175.5
P,2021-01-13 13:52:31.176,816903.887,174.6
P,2021-01-13 13:52:31.279,817007.117,173.7
P,2021-01-13 13:52:31.291,817018.929,172.8
P,2021-01-13 13:52:31.299,817027.482,171.9
P,2021-01-13 13:52:31.307,817035.333,171.0
P,2021-01-13 13:52:31.316,817043.895,170.1
P,2021-01-13 13:52:31.328,817056.245,169.2
P,2021-01-13 13:52:31.441,817168.504,168.3
P,2021-01-13 13:52:31.464,817191.378,167.4
P,2021-01-13 13:52:31.524,817251.36,166.5
P,2021-01-13 13:52:31.567,817295.733,165.6
P,2021-01-13 13:52:31.584,817312.936,164.7
P,2021-01-13 13:52:31.732,817460.496,163.8
P,2021-01-13 13:52:31.749,817477.324,162.9
P,2021-01-13 13:52:31.761,817488.92,162.0
P,2021-01-13 13:52:31.770,817498.069,161.1
P,2021-01-13 13:52:31.779,817506.584,160.2
P,2021-01-13 13:52:31.787,817515.289,159.3
P,2021-01-13 13:52:31.796,817523.864,158.4
P,2021-01-13 13:52:31.804,817531.81,157.5
P,2021-01-13 13:52:31.811,817539.267,156.6
P,2021-01-13 13:52:31.819,817546.612,155.7
P,2021-01-13 13:52:31.826,817553.968,154.8
P,2021-01-13 13:52:31.834,817561.431,153.9
P,2021-01-13 13:52:31.842,817569.473,153.0
P,2021-01-13 13:52:31.851,817578.391,152.1
P,2021-01-13 13:52:31.861,817588.841,151.2
P,2021-01-13 13:52:31.875,817602.255,150.3
P,2021-01-13 13:52:31.891,817618.354,149.4
P,2021-01-13 13:52:31.903,817630.462,148.5
P,2021-01-13 13:52:31.913,817640.139,147.6
P,2021-01-13 13:52:31.921,817648.994,146.7
P,2021-01-13 13:52:31.930,817657.483,145.8
P,2021-01-13 13:52:31.937,817665.954,144.9
P,2021-01-13 13:52:31.946,817674.335,144.0
P,2021-01-13 13:52:31.954,817682.409,143.1
P,2021-01-13 13:52:31.962,817690.132,142.2
P,2021-01-13 13:52:31.969,817697.499,141.3
P,2021-01-13 13:52:31.976,817704.367,140.4
P,2021-01-13 13:52:31.982,817710.465,139.5
P,2021-01-13 13:52:31.988,817715.961,138.6
P,2021-01-13 13:52:31.993,817720.966,137.7
P,2021-01-13 13:52:31.997,817725.664,136.8
P,2021-01-13 13:52:32.002,817730.158,135.9
P,2021-01-13 13:52:32.006,817734.544,135.0
P,2021-01-13 13:52:32.011,817738.855,134.1
P,2021-01-13 13:52:32.015,817743.17,133.2
P,2021-01-13 13:52:32.019,817747.575,132.3
P,2021-01-13 13:52:32.024,817752.108,131.4
P,2021-01-13 13:52:32.029,817756.856,130.5
P,2021-01-13 13:52:32.034,817761.834,129.6
P,2021-01-13 13:52:32.039,817766.997,128.7
P,2021-01-13 13:52:32.044,817772.586,127.8
P,2021-01-13 13:52:32.050,817778.725,126.9
P,2021-01-13 13:52:32.057,817785.483,126.0
P,2021-01-13 13:52:32.065,817793.259,125.1
P,2021-01-13 13:52:32.075,817803.512,124.2
P,2021-01-13 13:52:32.285,818012.982,123.3
P,2021-01-13 13:52:32.314,818042.16,122.4
P,2021-01-13 13:52:32.333,818061.318,121.5
P,2021-01-13 13:52:32.350,818077.965,120.6
P,2021-01-13 13:52:32.376,818104.687,119.7
